2.900000000000000355e+00 3.338279173332776573e-01 1.965156891406129036e-01 2.151035999380423447e-01 1.768737740459035979e-01 1.981957549589913881e-01 1.982971684850898531e-01 2.003033028900462753e-01 2.040627587605449988e-01 2.038409721336169045e-01
3.000000000000000000e+00 2.984987432655363815e-01 7.164889311064324973e-02 2.163992333182942762e-01 2.137417527675974926e-01 1.939674224765627342e-01 1.991035656675686771e-01 1.947328964876680613e-01 1.945733977829146588e-01 1.950798752467202413e-01
3.100000000000000089e+00 1.586226715046141489e-01 2.394263898406936431e-01 1.369405454644497810e-01 1.937260935767151082e-01 1.834302460640151733e-01 1.839453517867835342e-01 1.822782676145073277e-01 1.853453553028857614e-01 1.848489443403391885e-01
3.200000000000000178e+00 2.833144798573098422e-01 1.360350819287380886e-01 1.515342771061425897e-01 1.699786418056839776e-01 1.730777995189914931e-01 1.752389633561205196e-01 1.668817230931884110e-01 1.737303421763204681e-01 1.726982302282016601e-01
3.300000000000000266e+00 4.076180786588169680e-02 1.768947361524969286e-01 1.535997193815849815e-01 1.513379224208751539e-01 1.536346273764219450e-01 1.537489885330206585e-01 1.506697806868978473e-01 1.587633551170831991e-01 1.558706924088925361e-01
3.400000000000000355e+00 1.618478059682274817e-01 1.050435623950556341e-01 1.127595435870106383e-01 1.289828295435238581e-01 1.498754563784746585e-01 1.414769813468530479e-01 1.379712098687348454e-01 1.366327534379256914e-01 1.361632472066528488e-01
3.500000000000000000e+00 1.888643736545250751e-01 1.387098001648897350e-01 8.850792782984423512e-02 1.274790678274636824e-01 1.180082670321452865e-01 1.153738660116389175e-01 1.154739918951723510e-01 1.132780719816123410e-01 1.143646882856413499e-01
3.600000000000000089e+00 4.142508245595754451e-02 6.058952855097150814e-02 6.537166353968412724e-02 6.868021444592507796e-02 9.156927263269735995e-02 8.081480081821210137e-02 9.010352073120110605e-02 8.842354029666105175e-02 8.934632094618397136e-02
3.700000000000000178e+00 9.646683794260577094e-02 1.071245405420567787e-01 7.990040506331962111e-02 5.981733659270903336e-02 7.492027814711940681e-02 5.320533634920891070e-02 6.305764847553829711e-02 6.355316095420053546e-02 6.221808442434942354e-02
3.800000000000000266e+00 1.203149304221195204e-01 4.579389520965675142e-02 8.005935580946178798e-03 4.106096013166244535e-02 4.685031753085119877e-02 4.397589880323089784e-02 2.864820216053399343e-02 3.052988670346036548e-02 3.216605632312024426e-02
3.900000000000000355e+00 2.195135413203908314e-01 9.944706620655097140e-02 -2.809618273598836133e-02 -1.154759207687677119e-02 -7.895382112849052419e-03 -7.787456729488933561e-03 3.161024176124350472e-04 -5.681165824489759625e-03 -2.150360272890209160e-03
4.000000000000000000e+00 -2.246386023092562245e-01 -2.818731677840779007e-02 -3.844534987760549888e-02 -3.426360255974959801e-02 -5.577697041586200666e-02 -3.292326571538094909e-02 -3.944758017284624024e-02 -3.693404639784136217e-02 -3.718364147137524778e-02
4.100000000000000533e+00 -1.036245673766057473e-01 -7.448433240994060955e-02 -1.158882195307846114e-01 -7.618751314424067334e-02 -6.237079567401598162e-02 -6.956104265814289089e-02 -7.867389307473629523e-02 -7.718195348326224725e-02 -7.448607221768613340e-02
4.200000000000000178e+00 -1.114208030353802670e-02 -7.988409571869660442e-02 -1.096939738676800807e-01 -1.063641800643840146e-01 -1.052494350972241616e-01 -1.092898521253622274e-01 -1.139939365273730798e-01 -1.155576041685753841e-01 -1.143734865515544791e-01
4.299999999999999822e+00 -1.706632760895320511e-01 -1.316842864322631257e-01 -1.676122790198153190e-01 -1.738983011894058572e-01 -1.547935691863374652e-01 -1.522706558144542588e-01 -1.521082418918088541e-01 -1.592339660045471728e-01 -1.580039595308805889e-01
4.400000000000000355e+00 -4.184305223444886312e-01 -2.662156367145174229e-01 -1.809733859123896227e-01 -1.746975803369671676e-01 -1.837372842644690585e-01 -1.948854659709903514e-01 -1.944058003866304396e-01 -1.995091008510914976e-01 -2.002566427080928746e-01
4.500000000000000000e+00 -1.636220586073314220e-01 -3.004865497675293651e-01 -3.109880681368502042e-01 -2.505221914226446467e-01 -2.533732736755502368e-01 -2.352320771689374868e-01 -2.417108239732244646e-01 -2.399810972262930164e-01 -2.430037722440188952e-01
4.600000000000000533e+00 -3.175351173571155927e-01 -3.335224347560821201e-01 -3.183123330986146193e-01 -2.717347720074760331e-01 -2.856303854220723637e-01 -2.990133423260503132e-01 -2.939328181336327006e-01 -2.927856861009768275e-01 -2.885218977493527182e-01
4.700000000000000178e+00 -4.160697755842573953e-01 -2.209738511626919422e-01 -3.377664701939848135e-01 -3.087234717647646676e-01 -3.133019397683902141e-01 -3.399369508991916256e-01 -3.363128482464434188e-01 -3.348628445071465398e-01 -3.355114655341165930e-01
4.800000000000000711e+00 -2.869731156530115901e-01 -3.721502779284964202e-01 -3.848134975042215578e-01 -3.665000849162608487e-01 -3.906835525405057408e-01 -3.852219385848736355e-01 -3.753248423722365668e-01 -3.821450736673703275e-01 -3.821459865437075165e-01
4.900000000000000355e+00 -5.089614903404977575e-01 -4.043271109127081209e-01 -4.049068252185470951e-01 -4.507058941610249114e-01 -4.167613945604265457e-01 -4.348013108041185459e-01 -4.274826103273841604e-01 -4.294324800902601380e-01 -4.284185380542453458e-01
5.000000000000000000e+00 -4.840616611077679377e-01 -4.461217187019713704e-01 -4.037352463250217793e-01 -4.768050629619604019e-01 -4.720023856180876054e-01 -4.792975887643577404e-01 -4.844291218970350199e-01 -4.741515392732061907e-01 -4.754448772107533472e-01
5.100000000000000533e+00 -4.993257300154136935e-01 -5.503768808285453007e-01 -4.585342997863569581e-01 -5.309711338480601617e-01 -5.270132575761808935e-01 -5.235611318495846378e-01 -5.196950806184554850e-01 -5.246038466469853390e-01 -5.229800685417910211e-01
5.200000000000000178e+00 -5.440700817988066706e-01 -5.382412102642791796e-01 -5.428271877801674750e-01 -5.418541635495328634e-01 -5.718606668588447350e-01 -5.647829521912746120e-01 -5.760941761940835404e-01 -5.660961826641794925e-01 -5.680680181650021865e-01
5.300000000000000711e+00 -6.720331200580450526e-01 -7.502190497415692771e-01 -5.725535531416644508e-01 -6.504790980282147972e-01 -6.074354819692395768e-01 -6.181604350515115254e-01 -6.172888888443286426e-01 -6.144235979916267132e-01 -6.129706093165262493e-01
5.400000000000000355e+00 -5.773215735920921299e-01 -6.645995387579766156e-01 -6.140109825750570405e-01 -6.648609693736211579e-01 -6.583314297469760046e-01 -6.525947043482577259e-01 -6.589592970794134752e-01 -6.584243745778003420e-01 -6.601638655387954691e-01
5.500000000000000000e+00 -6.826501735439599594e-01 -7.924902752804918737e-01 -7.720707163530007300e-01 -7.299381145333326826e-01 -6.810622425881629471e-01 -6.986187799902445761e-01 -7.042017084011011896e-01 -6.996863914485408342e-01 -7.005406325233366482e-01
5.600000000000000533e+00 -5.993235565986944069e-01 -6.761400733028052334e-01 -7.260206877801345104e-01 -7.675942246639609889e-01 -7.402648970213770996e-01 -7.373351267167174150e-01 -7.436248198321440128e-01 -7.418788668126015118e-01 -7.420251013874227253e-01
5.700000000000000178e+00 -9.644102356941741672e-01 -8.072120694911827377e-01 -7.873919519368878239e-01 -7.967819170745495949e-01 -7.903493527538570929e-01 -7.922893727145461362e-01 -7.788278275405733364e-01 -7.793126429546910483e-01 -7.800320519967501864e-01
5.800000000000000711e+00 -6.703979916301691100e-01 -8.114145668443836223e-01 -7.647931449087644884e-01 -8.573596186131510200e-01 -8.072550356514872627e-01 -8.166666807070553924e-01 -8.241268438736327751e-01 -8.216814343264488008e-01 -8.182316313711720523e-01
5.900000000000000355e+00 -9.618858101461642551e-01 -8.029717122987405364e-01 -8.773066914809370953e-01 -8.445967795582873805e-01 -8.663910095976569137e-01 -8.548693464646803797e-01 -8.540834901697438308e-01 -8.521749686008529556e-01 -8.513407576264721000e-01
6.000000000000000000e+00 -8.924273850631301297e-01 -9.334521796467775134e-01 -9.088762238668127713e-01 -8.781347494660788344e-01 -8.806738594063153736e-01 -8.934166721731513494e-01 -8.911377675302107892e-01 -8.858143884374193311e-01 -8.843252193899491242e-01
6.100000000000000533e+00 -8.134402463089761559e-01 -9.331832995199397240e-01 -8.514625328761336043e-01 -8.937547061172117502e-01 -9.123900788294387887e-01 -9.108798118693849366e-01 -9.150739239889688070e-01 -9.130761233213408046e-01 -9.157076051641874770e-01
6.200000000000000178e+00 -9.809679665615085309e-01 -8.429703377606119208e-01 -8.587382427218608338e-01 -9.103453242575094695e-01 -9.405179552213108751e-01 -9.418424612571110188e-01 -9.477147782670031217e-01 -9.421664936286919811e-01 -9.423184878354365912e-01
6.300000000000000711e+00 -9.705575474134026104e-01 -9.218583853541412187e-01 -9.986031584862753441e-01 -9.466191412460476240e-01 -9.799896733527243553e-01 -9.746392332249750323e-01 -9.666866757518904896e-01 -9.649857466201103851e-01 -9.649615137982987534e-01
6.400000000000000355e+00 -1.039697301354802539e+00 -9.511812437927881225e-01 -9.989328728127413459e-01 -9.613648927386967413e-01 -9.782683230704281030e-01 -9.865198790246021421e-01 -9.927746781999784442e-01 -9.892817817474834907e-01 -9.844890637171408443e-01
6.500000000000000000e+00 -9.919865091525663647e-01 -1.065917938027341583e+00 -1.030510827387562500e+00 -1.008169766680227619e+00 -9.946962331584213723e-01 -1.012008241765543382e+00 -1.005311528752118155e+00 -1.004847994228749819e+00 -1.005733334853578187e+00
6.600000000000000533e+00 -9.858085784046262123e-01 -9.986991833615266323e-01 -1.022054374951022471e+00 -1.023779575952400211e+00 -1.043795349028997954e+00 -1.014243029822010422e+00 -1.021132858439338653e+00 -1.019063928136569208e+00 -1.022540812208521110e+00
6.700000000000000178e+00 -8.835808842044983180e-01 -1.123225665946318674e+00 -1.030963002692199648e+00 -1.033616621781312750e+00 -1.011926785062791101e+00 -1.033367526985574658e+00 -1.034849025458185912e+00 -1.032654534828439274e+00 -1.031446164982303904e+00
6.800000000000000711e+00 -9.515139040917057756e-01 -1.123818589352693520e+00 -1.077607887894657335e+00 -1.029252857372709107e+00 -1.061833440497194303e+00 -1.041086843935979944e+00 -1.039584793751865410e+00 -1.042795165144192904e+00 -1.042428071006105350e+00
6.900000000000000355e+00 -1.162349538773111535e+00 -1.117019984001218935e+00 -1.062410100760905696e+00 -1.053383180961456000e+00 -1.048065919301340410e+00 -1.047070801161950060e+00 -1.055535481274851195e+00 -1.050177649579865813e+00 -1.048521035554785374e+00
7.000000000000000000e+00 -1.079085778205733481e+00 -1.066717242925196096e+00 -1.060086344199245412e+00 -1.066339298498144572e+00 -1.045812135003286292e+00 -1.050542414574570538e+00 -1.053928718857860547e+00 -1.050297737296236766e+00 -1.051248761811906629e+00
7.100000000000000533e+00 -1.061029313816635566e+00 -1.044342516228782713e+00 -1.077708294070669037e+00 -1.046244463625723986e+00 -1.066165961079622360e+00 -1.071515082089024018e+00 -1.052724350893223138e+00 -1.054676942724350974e+00 -1.051782280060234109e+00
7.200000000000000178e+00 -9.767816462687484158e-01 -1.041685869477907200e+00 -1.066669564831207007e+00 -1.063988911948274607e+00 -1.051383911923740477e+00 -1.050865678237957512e+00 -1.048545635211190596e+00 -1.050827024140157828e+00 -1.050605184315897001e+00
7.300000000000000711e+00 -9.994009624980396689e-01 -9.866467963501202032e-01 -1.020267285791390810e+00 -1.033814409304885551e+00 -1.051581415516197771e+00 -1.045781000523964721e+00 -1.046102696474866534e+00 -1.045943193301446250e+00 -1.044676162917581586e+00
7.400000000000000355e+00 -9.396147384184188045e-01 -9.818593328874195558e-01 -1.003575565513587176e+00 -1.040434598485872053e+00 -1.062656172207947725e+00 -1.037640214036463338e+00 -1.039538467125912025e+00 -1.039558909397410691e+00 -1.039176914859613499e+00
7.500000000000000000e+00 -1.048026009391957780e+00 -9.941175627092780909e-01 -1.029843193208097585e+00 -1.033099046626293482e+00 -1.035136963270188781e+00 -1.025487637673418995e+00 -1.029258271741786634e+00 -1.032128860259432290e+00 -1.029959698431422987e+00
7.600000000000000533e+00 -9.809545463581004210e-01 -9.488232748734634070e-01 -1.012968044811185298e+00 -1.015863289916991707e+00 -1.025052308640882481e+00 -1.023737006526852289e+00 -1.016093176890964456e+00 -1.016037066330502503e+00 -1.016590249716569527e+00
7.700000000000000178e+00 -9.343337416004766638e-01 -9.900417102102009315e-01 -9.620002951760211474e-01 -9.673108988342458137e-01 -1.007054027700337251e+00 -1.007706244890984815e+00 -1.006148805504046395e+00 -1.005599984478108055e+00 -1.006466620841766746e+00
7.800000000000000711e+00 -1.039680162562647947e+00 -1.060428487228351591e+00 -9.634203531027401013e-01 -9.955489327943246591e-01 -1.003288987208800220e+00 -9.848125980805088053e-01 -9.854909586841243962e-01 -9.911099326575452118e-01 -9.910112964613185804e-01
7.900000000000000355e+00 -8.685000334422137147e-01 -1.039024268128187600e+00 -9.471468717329747378e-01 -9.928003217775578371e-01 -9.664129121298851155e-01 -9.852526769132144979e-01 -9.700311763583200353e-01 -9.791738836206828056e-01 -9.741709575901192908e-01
8.000000000000000000e+00 -1.076398878479329690e+00 -1.029104109828201663e+00 -9.608498687643889369e-01 -9.505039397279961833e-01 -9.473653273503080952e-01 -9.545640986895628233e-01 -9.547212406056974077e-01 -9.581494197937483470e-01 -9.583784128559926785e-01
8.099999999999999645e+00 -8.727477945851702668e-01 -9.362394185206175390e-01 -1.006114573298201087e+00 -9.115474446069081749e-01 -9.269478344771711065e-01 -9.415596089149103065e-01 -9.430714716875360226e-01 -9.383943793327900185e-01 -9.400713822735781156e-01
8.200000000000001066e+00 -9.843478487969021806e-01 -9.779564607848079127e-01 -9.342707792018880575e-01 -9.089762127552033499e-01 -9.265013522058571649e-01 -9.259523118912086348e-01 -9.244111762155673429e-01 -9.233597986841681760e-01 -9.213008857755727865e-01
8.300000000000000711e+00 -1.179037585990292403e+00 -9.385572302420397417e-01 -9.582080037632140224e-01 -9.206906596403306997e-01 -9.018320474171447332e-01 -8.986046785380686908e-01 -9.063654511415619730e-01 -9.030751689814180416e-01 -9.073744511806659530e-01
8.400000000000000355e+00 -1.022377690470278599e+00 -7.600969217129857070e-01 -8.820013156662737108e-01 -8.755072122103336740e-01 -8.854549926039736452e-01 -8.888651914029306322e-01 -8.906858635803274193e-01 -8.863483104189897599e-01 -8.876675250086939473e-01
8.500000000000000000e+00 -8.924515462991166048e-01 -9.044519356640000618e-01 -8.179406319118395219e-01 -8.802674319608706499e-01 -8.616765449535207511e-01 -8.658622672191041980e-01 -8.733714059806194641e-01 -8.697848552926541466e-01 -8.660374388463518702e-01
8.599999999999999645e+00 -8.491664337980722177e-01 -7.568212867759473994e-01 -8.483117603282630537e-01 -8.668852716106973944e-01 -8.476140040706764411e-01 -8.437248111156191444e-01 -8.488629568142680437e-01 -8.529733989720263976e-01 -8.513798205038524136e-01
8.700000000000001066e+00 -7.999373618818567122e-01 -8.396477243558021497e-01 -8.248886925513500001e-01 -8.113108111197016026e-01 -8.348519661838066375e-01 -8.364450882414539157e-01 -8.337612291058933423e-01 -8.356439295417741331e-01 -8.353363730682330512e-01
8.800000000000000711e+00 -8.009455468979896908e-01 -8.050025086306953348e-01 -7.891203271600814029e-01 -8.206314776633768515e-01 -8.180294349580552460e-01 -8.192136906728646473e-01 -8.224360530967815830e-01 -8.206422546442124766e-01 -8.198190203277334609e-01
8.900000000000000355e+00 -7.758963817791356687e-01 -9.132012932383475334e-01 -7.936991227981174957e-01 -8.051832894480011049e-01 -8.086386060442131152e-01 -8.071536527238217795e-01 -8.034246191901156520e-01 -8.048179831718635935e-01 -8.040707507363158424e-01
9.000000000000000000e+00 -7.461820484408329124e-01 -7.089077183013903216e-01 -8.053896842272626477e-01 -7.676906090536038674e-01 -7.812162956808351710e-01 -7.917492100456022808e-01 -7.901874618829299868e-01 -7.914934700542287649e-01 -7.922073977667591915e-01
9.099999999999999645e+00 -6.907216064721574122e-01 -8.061999070749975571e-01 -8.267825424555750313e-01 -7.799231196389398990e-01 -7.761336660590995029e-01 -7.669712239745807292e-01 -7.733860337798084128e-01 -7.842620507200863678e-01 -7.841460799976662788e-01
9.200000000000001066e+00 -7.979128641241632902e-01 -8.648181092718958407e-01 -7.644511665528451738e-01 -7.493099238860436717e-01 -7.631102334137233045e-01 -7.532191190402869330e-01 -7.730279271958356846e-01 -7.730331686482504461e-01 -7.717659150454074801e-01
9.300000000000000711e+00 -7.091296630549983604e-01 -7.586516445889853744e-01 -8.055684565365858196e-01 -7.770188413077759870e-01 -7.813691886581124457e-01 -7.692411809974055714e-01 -7.620272694556168291e-01 -7.657487201093693407e-01 -7.678566979288681260e-01
9.400000000000000355e+00 -6.826957731202325519e-01 -7.754221678250899918e-01 -6.954619897302578568e-01 -7.601322903702290024e-01 -7.468332482911580472e-01 -7.643654759602963589e-01 -7.653123310739923246e-01 -7.639685401690772260e-01 -7.603487211959422121e-01
9.500000000000000000e+00 -7.889270929077095706e-01 -8.351518889633615661e-01 -7.628758042526070371e-01 -7.586412944807090497e-01 -7.416101484760935225e-01 -7.610018820207481438e-01 -7.569522331828625328e-01 -7.576142755230663717e-01 -7.571582621913482969e-01
9.600000000000001421e+00 -7.302088527285284236e-01 -8.610914170012333724e-01 -7.134183900858936944e-01 -7.528708946001514413e-01 -7.660195836768969313e-01 -7.551312933818403739e-01 -7.587342519725340795e-01 -7.590479029363285113e-01 -7.588024172793614852e-01
9.700000000000001066e+00 -7.814653596460455764e-01 -7.828268998605154572e-01 -7.905243757459036180e-01 -7.569014383388040779e-01 -7.586011876679999988e-01 -7.598660810703903312e-01 -7.602161818785689862e-01 -7.613810744630805649e-01 -7.614952318311660751e-01
9.800000000000000711e+00 -8.218550102521950951e-01 -6.626933963204804101e-01 -7.525617352126479087e-01 -7.588936016071790025e-01 -7.437491521205433775e-01 -7.660795777982686294e-01 -7.642872948000114519e-01 -7.658136135434699954e-01 -7.652885206886206326e-01
9.900000000000000355e+00 -7.321927351301356079e-01 -8.919252039564685708e-01 -7.256165255563399308e-01 -7.631898166246662285e-01 -7.697488584763846342e-01 -7.774557820920749984e-01 -7.723266778117172660e-01 -7.716273301265061946e-01 -7.723449556372147251e-01
1.000000000000000000e+01 -8.853223055862149415e-01 -8.060375613930772509e-01 -7.958660220057619528e-01 -7.808055027529400283e-01 -7.840558446478116394e-01 -7.834576310149851119e-01 -7.846235310052327439e-01 -7.839224290546207286e-01 -7.829237174823585610e-01
